source_mat_id,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,samp_size,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_dur,samp_deposit_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,ship_date
EMO BON AAOT Wa 210622 3um_1,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-06-22T08:35+02:00,AAOT Wa 210622,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,1,5.0,1.5,3-200,200,3.0,Y,Niskin,WaSOP 1,,111.0,,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,2021-10-11
EMO BON AAOT Wa 210622 3um_2,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-06-22T08:35+02:00,AAOT Wa 210622,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,1,5.0,1.5,3-200,200,3.0,Y,Niskin,WaSOP 1,,111.0,,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,2021-10-11
EMO BON AAOT Wa 210622 3um_3,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-06-22T08:35+02:00,AAOT Wa 210622,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,1,5.0,1.5,3-200,200,3.0,Y,Niskin,WaSOP 1,,,2021-06-22,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wa 210622 3um_4,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-06-22T08:35+02:00,AAOT Wa 210622,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,1,5.0,1.5,3-200,200,3.0,Y,Niskin,WaSOP 1,,,2021-06-22,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wa 210622 3um_BLANK,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-06-22T08:35+02:00,AAOT Wa 210622,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,1,5.0,1.5,3-200,200,3.0,Y,Niskin,WaSOP 1,,,2021-06-22,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wa 210622 0.22um_1,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-06-22T08:35+02:00,AAOT Wa 210622,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,1,5.0,1.5,0.22-3,3,0.22,Y,Niskin,WaSOP 1,,111.0,,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,2021-10-11
EMO BON AAOT Wa 210622 0.22um_2,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-06-22T08:35+02:00,AAOT Wa 210622,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,1,5.0,1.5,0.22-3,3,0.22,Y,Niskin,WaSOP 1,,111.0,,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,2021-10-11
EMO BON AAOT Wa 210622 0.22um_3,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-06-22T08:35+02:00,AAOT Wa 210622,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,1,5.0,1.5,0.22-3,3,0.22,Y,Niskin,WaSOP 1,,,2021-06-22,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wa 210622 0.22um_4,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-06-22T08:35+02:00,AAOT Wa 210622,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,1,5.0,1.5,0.22-3,3,0.22,Y,Niskin,WaSOP 1,,,2021-06-22,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wa 210622 0.22um_BLANK,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-06-22T08:35+02:00,AAOT Wa 210622,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,1,5.0,1.5,0.22-3,3,0.22,Y,Niskin,WaSOP 1,,,2021-06-22,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wasop2 210622 10um_1,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-06-22T08:55+02:00,AAOT Wa 210622,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,15,,1.5,2000-10-01 00:00:00,2000,10.0,N,Phytoplankton net,WaSOP 2,,,2021-06-22,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
